1982	1	8	28.000000000000004	21.999999999999996	-99
1982	1	9	28.000000000000004	20	-99
1982	1	10	28.000000000000004	21	-99
1982	1	11	28.000000000000004	20	-99
1982	1	12	28.000000000000004	19	-99
1982	1	13	28.000000000000004	19	-99
1982	1	14	28.000000000000004	20	-99
1982	1	15	29	21	-99
1982	1	16	29	20	-99
1982	1	17	26.999999999999996	18.000000000000004	-99
1982	1	18	28.000000000000004	18.000000000000004	-99
1982	1	19	26.999999999999996	20	-99
1982	1	20	26	18.000000000000004	-99
1982	1	21	26	18.000000000000004	-99
1982	1	22	26.999999999999996	19	-99
1982	1	23	29	21	-99
1982	1	24	28.000000000000004	21	-99
1982	1	25	31	21.999999999999996	-99
1982	1	26	31	19	-99
1982	1	27	29	20	-99
1982	1	28	29	20	-99
1982	1	29	26.999999999999996	18.000000000000004	-99
1982	1	30	28.000000000000004	19	-99
1982	1	31	28.000000000000004	20	-99
1982	2	1	26.999999999999996	19	-99
1982	2	2	28.000000000000004	19	-99
1982	2	3	29	20	-99
1982	2	4	31	21	-99
1982	2	5	30	21	-99
1982	2	6	30	21	-99
1982	2	7	26.999999999999996	21	-99
1982	2	8	30	21.999999999999996	-99
1982	2	9	30	21.999999999999996	-99
1982	2	10	31	24	-99
1982	2	11	30	21.999999999999996	-99
1982	2	12	32	23.000000000000004	-99
1982	2	13	32	21.999999999999996	-99
1982	2	14	32	21.999999999999996	-99
1982	2	15	31	21.999999999999996	-99
1982	2	16	30	21.999999999999996	-99
1982	2	17	30	23.000000000000004	-99
1982	2	18	31	24	-99
1982	2	19	30	24	-99
1982	2	20	32	24	-99
1982	2	21	33	21.999999999999996	-99
1982	2	22	32	21	-99
1982	2	23	32	23.000000000000004	-99
1982	2	24	33	24	-99
1982	2	25	32	21.999999999999996	-99
1982	2	26	30	21	-99
1982	2	27	30	20	-99
1982	2	28	31	21.999999999999996	-99
1982	3	1	32	24	-99
1982	3	2	32	24	-99
1982	3	3	32	24	-99
1982	3	4	28.000000000000004	21.999999999999996	-99
1982	3	5	32	21.999999999999996	-99
1982	3	6	33	21.999999999999996	-99
1982	3	7	34	23.000000000000004	-99
1982	3	8	33	23.000000000000004	-99
1982	3	9	33	21.999999999999996	-99
1982	3	10	33	21	-99
1982	3	11	33	21.999999999999996	-99
1982	3	12	34	21.999999999999996	-99
1982	3	13	34	21.999999999999996	-99
1982	3	14	33	21.999999999999996	-99
1982	3	15	34	21.999999999999996	-99
1982	3	16	34	21.999999999999996	-99
1982	3	17	35	23.000000000000004	-99
1982	3	18	33	23.000000000000004	-99
1982	3	19	33	25	-99
1982	3	20	35	25	-99
1982	3	21	33	26	-99
1982	3	22	34	24	-99
1982	3	23	34	26	-99
1982	3	24	35	26	-99
1982	3	25	34	23.000000000000004	-99
1982	3	26	35	25	-99
1982	3	27	33	26	-99
1982	3	28	32	24	-99
1982	3	29	33	23.000000000000004	-99
1982	3	30	33	24	-99
1982	3	31	34	24	-99
1982	4	1	34	25	-99
1982	4	2	33	24	-99
1982	4	3	33	24	-99
1982	4	4	33	25	-99
1982	4	5	33	21.999999999999996	-99
1982	4	6	32	23.000000000000004	-99
1982	4	7	33	23.000000000000004	-99
1982	4	8	32	24	-99
1982	4	9	32	21.999999999999996	-99
1982	4	10	30	21.999999999999996	-99
1982	4	11	31	23.000000000000004	-99
1982	4	12	33	23.000000000000004	-99
1982	4	13	32	23.000000000000004	-99
1982	4	14	32	21	-99
1982	4	15	31	23.000000000000004	-99
1982	4	16	31	23.000000000000004	-99
1982	4	17	32	21.999999999999996	-99
1982	4	18	32	24	-99
1982	4	19	32	24	-99
1982	4	20	33	21.999999999999996	-99
1982	4	21	34	25	-99
1982	4	22	33	25	-99
1982	4	23	35	25	-99
